11&miss&> chi_advcl&> chi_advmod&> chi_nsubj&> chi_obj&&&&&&&
11&miss&> chi_advmod&> chi_aux&> chi_nsubj&&&&&&&&
11&miss&> chi_advcl&> chi_mark&> chi_obj&> pa_xcomp&&&&&&&
11&miss&> chi_advmod&> chi_aux&> chi_conj&> chi_nsubj&> chi_obj&&&&&&
10&miss&> chi_cc&> chi_nsubj&> chi_obj&&&&&&&&
10&miss&> chi_aux&> chi_cc&> chi_nsubj&> chi_obj&&&&&&&
10&miss&> chi_nsubj&&&&&&&&&&
10&miss&> chi_advmod&> chi_nsubj&> chi_obj&> pa_advcl&&&&&&&
10&miss&> chi_aux&> chi_mark&> chi_obj&> pa_xcomp&&&&&&&
9&miss&> chi_aux&> chi_nsubj&> chi_obl&&&&&&&&
9&miss&> chi_aux&> chi_cc&> chi_nsubj&> pa_conj&&&&&&&
8&miss&> chi_advcl&> chi_advmod&> chi_aux&> chi_cc&> chi_nsubj&> chi_obj&> pa_conj&&&&
8&miss&> chi_aux&> chi_mark&> chi_nsubj&> pa_advcl&&&&&&&
8&miss&> chi_aux&> chi_nsubj&> chi_obj&> chi_obl&> pa_acl:relcl&&&&&&
8&miss&> chi_advmod&> chi_aux&> chi_nsubj&> chi_obj&> chi_obl&> pa_ccomp&&&&&
8&miss&> chi_advcl&> chi_advmod&> chi_conj&> chi_nsubj&> chi_obj&&&&&&
8&miss&> chi_mark&> chi_nsubj&> chi_obj&> chi_obl&> pa_advcl&&&&&&
8&miss&> chi_advcl&> chi_aux&> chi_nsubj&> chi_obj&> pa_ccomp&&&&&&
7&miss&> chi_aux&> chi_mark&> chi_nsubj&> chi_obl&> pa_ccomp&&&&&&
7&miss&> chi_conj&> chi_nsubj&> chi_obj&> chi_parataxis&&&&&&&
7&miss&> chi_nsubj&> chi_obl&> pa_acl:relcl&&&&&&&&
7&miss&> chi_obj&> chi_obl&> pa_advcl&&&&&&&&
7&miss&> chi_advmod&> chi_aux&> chi_obj&&&&&&&&
7&miss&> chi_advmod&> chi_aux&> chi_nsubj&> pa_acl:relcl&&&&&&&
7&miss&> chi_advmod&> chi_aux&> chi_nsubj&> chi_obj&> chi_obl&> chi_parataxis&&&&&
7&miss&> chi_aux:pass&> chi_mark&> chi_nsubj:pass&> pa_advcl&&&&&&&
7&miss&> chi_advmod&> chi_aux&> chi_nsubj&> chi_obj&> chi_vocative&&&&&&
7&miss&> chi_aux&> chi_conj&> chi_mark&> chi_nsubj&> chi_obj&> pa_ccomp&&&&&
6&miss&> chi_advmod&> chi_aux&> chi_cc&> chi_nsubj&> chi_obj&> chi_obl&> pa_conj&&&&
6&miss&> chi_aux&> chi_mark&> pa_xcomp&&&&&&&&
6&miss&> chi_advmod&> chi_conj&> chi_nsubj&> chi_obj&> chi_obl&&&&&&
6&miss&> chi_advmod&> chi_aux&> chi_cc&> chi_nsubj&> chi_obj&> chi_obl&&&&&
6&miss&> chi_parataxis&&&&&&&&&&
6&miss&> chi_conj&> chi_mark&> chi_obj&> pa_xcomp&&&&&&&
6&miss&> chi_mark&> chi_obj&> pa_csubj&&&&&&&&
6&miss&> chi_advmod&> chi_nsubj&&&&&&&&&
6&miss&> chi_advcl&> chi_aux&> chi_nsubj&> chi_obj&> chi_parataxis&&&&&&
6&miss&> chi_advmod&> chi_obj&> pa_xcomp&&&&&&&&
6&miss&> chi_advmod&> chi_nsubj&> chi_obj&> chi_obl&> pa_acl:relcl&&&&&&
6&miss&> chi_advcl&> chi_cc&> chi_obj&> pa_conj&&&&&&&
6&miss&> chi_aux&> chi_conj&> chi_mark&> chi_nsubj&> chi_obj&> pa_advcl&&&&&
6&miss&> chi_aux&> chi_cc&> chi_conj&> chi_nsubj&> chi_obj&> pa_conj&&&&&
6&miss&> chi_nsubj&> chi_obj&> chi_obl&> pa_acl:relcl&&&&&&&
6&miss&> chi_obj&> chi_parataxis&&&&&&&&&
6&miss&> chi_nsubj&> chi_parataxis&&&&&&&&&
6&miss&> chi_advcl&> chi_advmod&> chi_aux&> chi_nsubj&> chi_obj&> chi_obl&&&&&
5&miss&> chi_obj&> chi_obl&&&&&&&&&
5&miss&> chi_mark&> chi_nsubj&> chi_obj&> chi_obl&> pa_ccomp&&&&&&
5&miss&> chi_advmod&> chi_aux&> chi_nsubj&> chi_obj&> chi_obl&> pa_acl:relcl&&&&&
5&miss&> chi_advmod&> chi_nsubj&> chi_obj&> chi_parataxis&&&&&&&
5&miss&> chi_aux&> chi_nsubj&> chi_obj&> pa_advcl:relcl&&&&&&&
5&miss&> chi_aux&> chi_nsubj&> chi_obj&> chi_vocative&&&&&&&
5&miss&> chi_obj&> pa_csubj&&&&&&&&&
5&miss&> pa_discourse&&&&&&&&&&
5&miss&> chi_aux&> chi_mark&> chi_nsubj&> pa_acl&&&&&&&
5&miss&> chi_advmod&> chi_aux&> chi_conj&> chi_nsubj&> chi_obj&> pa_acl:relcl&&&&&
5&miss&> chi_aux&> chi_nsubj&> chi_obj&> chi_obl&> pa_ccomp&&&&&&
5&miss&> chi_aux&> chi_conj&> chi_nsubj&> chi_obj&> chi_obl&&&&&&
5&miss&> chi_advmod&> chi_aux&> chi_mark&> chi_nsubj&> pa_ccomp&&&&&&
5&miss&> chi_mark&> pa_acl&&&&&&&&&
5&miss&> chi_obj&> chi_xcomp&&&&&&&&&
5&miss&> chi_ccomp&> chi_nsubj&&&&&&&&&
5&miss&> chi_advmod&> chi_aux&> chi_nsubj&> chi_obj&> chi_obl:unmarked&&&&&&
5&miss&> chi_cc&> chi_obl&> pa_conj&&&&&&&&
5&miss&> chi_advmod&> chi_aux&> chi_nsubj&> chi_obj&> chi_parataxis&> pa_ccomp&&&&&
5&miss&> chi_aux&> chi_cc&> chi_obj&> pa_conj&&&&&&&
5&miss&> chi_advmod&> chi_obj&&&&&&&&&
5&miss&> chi_advmod&> chi_nsubj&> chi_obj&> pa_acl:relcl&&&&&&&
5&miss&> chi_obj&> pa_acl&&&&&&&&&
5&miss&> chi_advmod&> chi_cc&> pa_conj&&&&&&&&
4&miss&> chi_aux&> chi_mark&> chi_nsubj&> chi_obj&> chi_obl&> pa_advcl&&&&&
4&miss&> pa_advcl&&&&&&&&&&
4&miss&> chi_aux&> chi_conj&> chi_nsubj&&&&&&&&
4&miss&> chi_advmod&> chi_aux&> chi_mark&> chi_nsubj&> chi_obj&> chi_obl&> pa_ccomp&&&&
4&miss&> chi_obl&> pa_xcomp&&&&&&&&&
4&miss&> chi_obl&> pa_advcl&&&&&&&&&
4&miss&> chi_advmod&> chi_conj&> chi_nsubj&> chi_obj&> chi_parataxis&&&&&&
4&miss&> chi_aux&> chi_nsubj&> chi_obl:unmarked&> pa_acl:relcl&&&&&&&
4&miss&> chi_advmod&> chi_aux&> chi_aux:pass&> chi_nsubj:pass&> pa_acl:relcl&&&&&&
4&miss&> chi_advmod&> chi_aux&> chi_cc&> chi_nsubj&> chi_obj&> chi_parataxis&&&&&
4&miss&> chi_aux&> chi_nsubj&> chi_obj&> chi_xcomp&> pa_ccomp&&&&&&
4&miss&> chi_advmod&> chi_aux&> chi_cc&> chi_nsubj&> chi_obj&&&&&&
4&miss&> chi_advmod&> chi_nsubj&> chi_obj&> chi_parataxis&> pa_ccomp&&&&&&
4&miss&> chi_obj&> chi_vocative&&&&&&&&&
4&miss&> chi_nsubj&> chi_obj&> chi_obl&> pa_ccomp&&&&&&&
4&miss&> chi_advcl&> chi_aux&> chi_conj&> chi_nsubj&> chi_obj&&&&&&
4&miss&> chi_advcl&> chi_aux&> chi_nsubj&> chi_obj&> pa_acl:relcl&&&&&&
4&miss&> chi_advmod&> chi_nsubj&> chi_xcomp&&&&&&&&
4&miss&> chi_advmod&> chi_obl&> pa_acl&&&&&&&&
4&miss&> chi_advmod&> chi_nsubj&> pa_acl:relcl&&&&&&&&
4&miss&> chi_advmod&> chi_cc&> chi_nsubj&> chi_obj&&&&&&&
4&miss&> chi_advmod&> chi_cc&> chi_nsubj&> chi_obj&> chi_obl&> pa_conj&&&&&
4&miss&> chi_advcl&> chi_advmod&> chi_aux&> chi_mark&> chi_nsubj&> chi_obj&> pa_ccomp&&&&
4&miss&> chi_advcl&> chi_advmod&> chi_aux&> chi_cc&> chi_mark&> chi_nsubj&> chi_obj&> pa_advcl&> pa_conj&&
4&miss&> chi_advmod&> chi_cc&> chi_obl&> pa_conj&&&&&&&
4&miss&> chi_obj&> chi_obl&> pa_acl&&&&&&&&
4&miss&> chi_advcl&> chi_advmod&> chi_aux&> chi_nsubj&> chi_obj&> pa_ccomp&&&&&
4&miss&> chi_nsubj&> chi_obj&> pa_advcl:relcl&&&&&&&&
4&miss&> chi_mark&> chi_nsubj&> chi_obj&> pa_acl&&&&&&&
4&miss&> chi_advcl&> chi_aux&> chi_nsubj&> chi_obl&&&&&&&
4&miss&> chi_mark&> chi_obj&> chi_obl&> pa_advcl&&&&&&&
4&miss&> chi_advmod&> chi_aux&> chi_nsubj&> chi_xcomp&&&&&&&
4&miss&> chi_advmod&> chi_aux&> chi_nsubj&> chi_obj&> pa_advcl:relcl&&&&&&
4&miss&> chi_aux&> chi_conj&> chi_nsubj&> chi_obj&> chi_obl:unmarked&&&&&&
4&miss&> chi_advmod&> chi_aux&> chi_nsubj&> chi_obj&> chi_parataxis&> chi_vocative&&&&&
4&miss&> chi_advcl&> chi_conj&> chi_nsubj&> chi_obj&&&&&&&
4&miss&> chi_cc&> chi_conj&> chi_nsubj&> chi_obj&&&&&&&
4&miss&> chi_cc&> chi_conj&> chi_nsubj&> chi_obj&> chi_obl&> chi_parataxis&> pa_conj&&&&
4&miss&> chi_advmod&> chi_aux&> chi_aux:pass&> chi_nsubj:pass&&&&&&&
4&miss&> chi_advmod&> chi_aux&> chi_conj&> chi_nsubj&> chi_obj&> chi_obl&&&&&
4&miss&> chi_advcl&> chi_aux&> chi_nsubj&> chi_obj&> chi_obl&&&&&&
4&miss&> chi_advcl&> chi_aux&> chi_cc&> chi_conj&> chi_nsubj&> chi_obj&> chi_obl&> pa_conj&&&
4&miss&> chi_advmod&> chi_aux&> chi_nsubj&> chi_obl&&&&&&&
4&miss&> chi_advmod&> chi_aux&> chi_nsubj&> chi_obl&> pa_acl:relcl&&&&&&
3&miss&> chi_aux&> chi_cc&> chi_nsubj&> chi_obj&> chi_obl&&&&&&
3&miss&> chi_advcl&> chi_aux&> chi_nsubj&&&&&&&&
3&miss&> chi_advcl&> chi_aux&> chi_mark&> chi_nsubj&> chi_obj&> pa_ccomp&&&&&
3&miss&> chi_cop&> chi_nsubj&> chi_obl&&&&&&&&
3&miss&> chi_advmod&> chi_aux&> chi_nsubj&> pa_ccomp&&&&&&&
3&miss&> chi_advmod&> pa_amod&&&&&&&&&
3&miss&> chi_aux&> chi_aux:pass&> chi_nsubj:pass&&&&&&&&
3&miss&> chi_nsubj&> chi_obj&> chi_obl&> chi_parataxis&&&&&&&
3&miss&> chi_nsubj&> chi_obj&> chi_obl:unmarked&> pa_ccomp&&&&&&&
3&miss&> chi_advmod&> chi_nsubj&> chi_xcomp&> pa_advcl&&&&&&&
3&miss&> chi_nsubj&> chi_obj&> chi_parataxis&> chi_xcomp&&&&&&&
3&miss&> chi_nsubj&> chi_obj&> chi_vocative&&&&&&&&
3&miss&> chi_mark&> chi_obj&> chi_xcomp&> pa_xcomp&&&&&&&
3&miss&> chi_advmod&> chi_aux:pass&> chi_cc&> pa_conj&&&&&&&
3&miss&> chi_advmod&> chi_mark&> chi_obj&> chi_obl&> pa_advcl&&&&&&
3&miss&> chi_advmod&> chi_nsubj&> chi_obj&> chi_obl&> chi_parataxis&&&&&&
3&miss&> chi_advcl&> chi_advmod&> chi_aux&> chi_nsubj&&&&&&&
3&miss&> chi_advmod&> chi_cc&> chi_obj&> chi_obl&> pa_conj&&&&&&
3&miss&> chi_advcl&> chi_advmod&> chi_aux&> chi_nsubj&> pa_ccomp&&&&&&
3&miss&> chi_advcl&> chi_advmod&> chi_aux&> chi_obj&&&&&&&
3&miss&> chi_advmod&> chi_cc&> chi_nsubj&> chi_obj&> chi_obl&&&&&&
3&miss&> chi_advmod&> chi_cc&> chi_xcomp&> pa_conj&&&&&&&
3&miss&> chi_advmod&> chi_conj&&&&&&&&&
3&miss&> chi_advmod&> chi_cc&> chi_mark&> chi_obj&> pa_conj&&&&&&
3&miss&> chi_obj&> chi_obl&> pa_ccomp&&&&&&&&
3&miss&> chi_advmod&> chi_cc&> chi_conj&> chi_mark&> chi_nsubj&> chi_obj&> pa_advcl&> pa_conj&&&
3&miss&> chi_advmod&> chi_cc&> chi_conj&> chi_nsubj&> chi_obj&> chi_obl&> pa_conj&&&&
3&miss&> chi_advmod&> chi_mark&> chi_nsubj&> chi_obj&> pa_ccomp&&&&&&
3&miss&> chi_conj&&&&&&&&&&
3&miss&> chi_advcl&> chi_cc&> chi_obj&> chi_obl&> pa_conj&&&&&&
3&miss&> chi_advmod&> chi_aux&> chi_mark&> chi_nsubj&> chi_obj&> pa_acl&&&&&
3&miss&> chi_cc&> chi_obl:unmarked&> pa_conj&&&&&&&&
3&miss&> chi_advmod&> chi_aux&> chi_mark&> chi_nsubj&> chi_obj&> chi_obl&> pa_advcl&&&&
3&miss&> chi_advcl&> chi_nsubj&> chi_obj&> chi_obl:unmarked&&&&&&&
3&miss&> chi_aux&> chi_conj&> chi_nsubj&> chi_obl&&&&&&&
3&miss&> chi_advmod&> chi_aux&> chi_mark&> chi_nsubj&> chi_obj&&&&&&
3&miss&> chi_aux:pass&> chi_nsubj:pass&> pa_acl:relcl&&&&&&&&
3&miss&> chi_aux:pass&> chi_mark&> pa_acl&&&&&&&&
3&miss&> chi_aux:pass&> chi_mark&> pa_xcomp&&&&&&&&
3&miss&> chi_aux:pass&> chi_nsubj:pass&> chi_obl&> pa_acl:relcl&&&&&&&
3&miss&> chi_aux&> chi_obl&&&&&&&&&
3&miss&> chi_advcl&> chi_obj&&&&&&&&&
3&miss&> chi_cc&> chi_nsubj&> chi_obj&> chi_obl:unmarked&> pa_conj&&&&&&
3&miss&> chi_aux&> chi_conj&> chi_nsubj&> chi_obj&> chi_obl&> chi_parataxis&&&&&
3&miss&> chi_cc&> chi_conj&> chi_nsubj&> chi_obj&> pa_conj&&&&&&
3&miss&> chi_conj&> chi_mark&> chi_nsubj&> chi_obj&> pa_advcl&&&&&&
3&miss&> chi_conj&> chi_nsubj&&&&&&&&&
3&miss&> chi_advcl&> chi_nsubj&> chi_obj&> pa_ccomp&&&&&&&
3&miss&> chi_aux&> chi_cc&> chi_obl&> pa_conj&&&&&&&
3&miss&> chi_conj&> chi_obj&> pa_conj&&&&&&&&
3&miss&> chi_advmod&> chi_aux&> chi_cc&> chi_conj&> chi_nsubj&> chi_obj&> pa_conj&&&&
3&miss&> chi_advmod&> chi_aux&> chi_cc&> chi_obj&> pa_conj&&&&&&
3&miss&> chi_aux&> chi_nsubj&> chi_obj&> chi_obl:unmarked&> pa_ccomp&&&&&&
3&miss&> chi_aux&> chi_nsubj&> chi_obj&> chi_obl&> chi_parataxis&&&&&&
3&miss&> chi_aux&> chi_nsubj&> chi_obl:unmarked&&&&&&&&
3&miss&> chi_aux&> chi_nsubj&> chi_xcomp&&&&&&&&
3&miss&> chi_aux&> chi_mark&> chi_nsubj&> chi_obj&> pa_acl&&&&&&
3&miss&> chi_advmod&> chi_aux&> chi_ccomp&> chi_nsubj&> chi_obj&&&&&&
3&miss&> chi_advmod&> chi_aux&> chi_aux:pass&> chi_nsubj:pass&> pa_ccomp&&&&&&
3&miss&> chi_aux&> chi_nsubj&> chi_obj&> chi_parataxis&> pa_ccomp&&&&&&
3&miss&> chi_advcl&> chi_advmod&> chi_aux&> chi_cc&> chi_mark&> chi_nsubj&> chi_obl&> pa_advcl&&&
3&miss&> chi_parataxis&> chi_vocative&&&&&&&&&
3&miss&> chi_aux&> chi_mark&> chi_obj&> pa_advcl&&&&&&&
3&miss&> pa_reparandum&&&&&&&&&&
2&miss&> chi_vocative&&&&&&&&&&
2&miss&> chi_parataxis&> chi_xcomp&&&&&&&&&
2&miss&> chi_obl:unmarked&> pa_xcomp&&&&&&&&&
2&miss&> chi_obl&> pa_amod&&&&&&&&&
2&miss&> chi_obl&&&&&&&&&&
2&miss&> chi_advcl&> chi_advmod&> chi_aux&> chi_cc&> chi_mark&> chi_nsubj&> chi_obj&> chi_obl:unmarked&> chi_xcomp&> pa_advcl&> pa_conj
2&miss&> chi_obj&> pa_ccomp&&&&&&&&&
2&miss&> chi_advmod&> chi_conj&> chi_nsubj&&&&&&&&
2&miss&> pa_csubj&&&&&&&&&&
2&miss&> pa_ccomp&> pa_conj&&&&&&&&&
2&miss&> chi_xcomp&> pa_advcl&&&&&&&&&
2&miss&> chi_xcomp&&&&&&&&&&
2&miss&> chi_aux&> chi_mark&> chi_obj&> pa_advcl&> pa_xcomp&&&&&&
2&miss&> chi_aux&> chi_mark&> chi_obj&> pa_acl&&&&&&&
2&miss&> chi_aux&> chi_mark&> chi_obj&> chi_vocative&> pa_xcomp&&&&&&
2&miss&> chi_aux&> chi_mark&> chi_obj&> chi_obl&> pa_xcomp&&&&&&
2&miss&> chi_advmod&> chi_aux&> chi_conj&> chi_nsubj&> chi_obj&> chi_parataxis&&&&&
2&miss&> chi_advmod&> chi_aux&> chi_conj&> chi_mark&> chi_nsubj&> pa_acl&&&&&
2&miss&> chi_advmod&> chi_aux&> chi_conj&> chi_mark&> chi_nsubj&> chi_obj&> pa_advcl&&&&
2&miss&> chi_advmod&> chi_aux&> chi_conj&> chi_mark&> chi_nsubj&> chi_obj&> chi_obl:unmarked&> chi_parataxis&> pa_acl&&
2&miss&> chi_advmod&> chi_aux&> chi_cc&> chi_nsubj&&&&&&&
2&miss&> chi_advmod&> chi_aux&> chi_cc&> chi_mark&> chi_nsubj&> chi_obj&> pa_advcl&&&&
2&miss&> chi_advmod&> chi_aux&> chi_cc&> chi_conj&> chi_nsubj&> pa_conj&&&&&
2&miss&> chi_advmod&> chi_aux&> chi_cc&> chi_conj&> chi_nsubj&> chi_obj&> pa_ccomp&> pa_conj&&&
2&miss&> chi_advmod&> chi_aux&> chi_cc&> chi_nsubj&> chi_obl&> pa_conj&&&&&
2&miss&> chi_advmod&> chi_aux&> chi_cc&> chi_nsubj&> chi_obj&> pa_acl:relcl&> pa_conj&&&&
2&miss&> chi_advmod&> chi_aux&> chi_cc&> chi_nsubj&> chi_obj&> chi_parataxis&> pa_conj&&&&
2&miss&> chi_advmod&> chi_aux&> chi_aux:pass&> chi_mark&> chi_nsubj&> chi_obj&> chi_obl&> pa_xcomp&&&
2&miss&> chi_advmod&> chi_aux&> chi_aux:pass&> chi_mark&> chi_nsubj&> chi_nsubj:pass&> chi_obl&> pa_acl&> pa_ccomp&&
2&miss&> chi_aux&> chi_nsubj&> chi_obj&> chi_obl:unmarked&&&&&&&
2&miss&> chi_aux&> chi_nsubj&> chi_obj&> chi_obl&> chi_obl:unmarked&> chi_parataxis&> pa_ccomp&&&&
2&miss&> chi_aux&> chi_nsubj&> chi_obl&> pa_ccomp&&&&&&&
2&miss&> chi_aux&> chi_nsubj&> chi_obl&> pa_advcl:relcl&&&&&&&
2&miss&> chi_aux&> chi_nsubj&> chi_obl&> chi_obl:unmarked&&&&&&&
2&miss&> chi_aux&> chi_nsubj&> chi_obj&> chi_vocative&> pa_ccomp&&&&&&
2&miss&> chi_advmod&> chi_aux&> chi_cc&> chi_conj&> chi_mark&> chi_nsubj&> chi_obj&> pa_conj&> pa_xcomp&&
2&miss&> chi_advmod&> chi_aux&> chi_conj&> chi_mark&> chi_nsubj&> chi_obj&> chi_obl&> pa_csubj&&&
2&miss&> chi_aux&> chi_mark&> chi_nsubj&> chi_obl&> pa_acl&> pa_ccomp&&&&&
2&miss&> chi_aux&> chi_mark&> chi_nsubj&> chi_obj&> pa_advcl&> pa_ccomp&&&&&
2&miss&> chi_advmod&> chi_aux&> chi_mark&> chi_nsubj&> chi_obj&> chi_obl&> pa_xcomp&&&&
2&miss&> chi_advmod&> chi_aux&> chi_conj&> chi_nsubj&> chi_obj&> pa_ccomp&&&&&
2&miss&> chi_aux&> chi_cop&> chi_nsubj&> chi_obl&> pa_acl:relcl&&&&&&
2&miss&> chi_advcl&> chi_nsubj&> chi_obj&> chi_obl&> pa_conj&&&&&&
2&miss&> chi_advmod&&&&&&&&&&
2&miss&> chi_advcl:relcl&> chi_cc&> pa_conj&&&&&&&&
2&miss&> chi_advcl&> chi_obj&> pa_xcomp&&&&&&&&
2&miss&> chi_advcl&> chi_obj&> pa_advcl&&&&&&&&
2&miss&> chi_aux&> chi_obj&> pa_ccomp&&&&&&&&
2&miss&> chi_aux&> chi_obj&> chi_obl&&&&&&&&
2&miss&> chi_aux&> chi_conj&> chi_nsubj&> chi_obj&> pa_ccomp&&&&&&
2&miss&> chi_aux&> chi_conj&> chi_nsubj&> chi_obj&> chi_parataxis&&&&&&
2&miss&> chi_aux&> chi_conj&> chi_mark&> chi_nsubj&> chi_obj&&&&&&
2&miss&> chi_advmod&> chi_aux&> chi_mark&> chi_nsubj&> pa_advcl&&&&&&
2&miss&> chi_advmod&> chi_aux&> chi_mark&> chi_nsubj&> chi_xcomp&> pa_ccomp&&&&&
2&miss&> chi_advmod&> chi_aux&> chi_mark&> chi_nsubj&> chi_xcomp&> pa_advcl&&&&&
2&miss&> chi_cc&> chi_nsubj&> chi_xcomp&> pa_conj&&&&&&&
2&miss&> chi_cc&> chi_mark&> chi_obj&> pa_conj&&&&&&&
2&miss&> chi_cc&> chi_mark&> chi_nsubj&> chi_obj&> chi_obl&> pa_conj&&&&&
2&miss&> chi_cc&> chi_conj&> chi_mark&> chi_obj&> pa_conj&> pa_xcomp&&&&&
2&miss&> chi_advcl&> chi_nsubj&> pa_acl:relcl&&&&&&&&
2&miss&> chi_advcl&> chi_nsubj&> chi_obl&&&&&&&&
2&miss&> chi_advcl&> chi_nsubj&> chi_obj&> pa_acl:relcl&&&&&&&
2&miss&> chi_advcl&> chi_nsubj&> chi_obj&> chi_parataxis&&&&&&&
2&miss&> chi_compound&> pa_amod&&&&&&&&&
